param n := 442;
param deposito := 442;
param numero_clusters := 89;
param factor := 1;

set Np[1]:= 373 374 375  ;
130	378	623.11
130	379	1322.22
130	380	1417.13
130	381	427.2
130	382	488.36
130	383	1575.09
130	384	1633.18
130	385	474.34
130	386	1580.79
130	387	1400.89
130	388	186.82
130	389	1360.56
130	390	130.0
130	391	500.1
130	392	1060.66
130	393	790.57
130	394	324.5
130	395	338.38
130	396	1423.02
130	397	602.08
130	398	451.77
130	399	1439.24
130	400	1913.77
130	401	1726.99
130	402	696.42
130	403	1290.35
130	404	980.05
130	405	1964.74
130	406	1784.43
130	407	1595.31
130	408	1011.19
130	409	965.66
130	410	1518.22
130	411	1544.63
130	412	1105.91
130	413	1163.2
130	414	1638.76
130	415	1244.23
130	416	1557.24
130	417	1285.65
130	418	1214.13
130	419	1382.35
130	420	1698.53
130	421	1556.31
130	422	1503.6
130	423	1796.36
130	424	1691.18
130	425	1541.56
130	426	2081.97
130	427	2315.36
130	428	2432.88
130	429	1878.08
130	430	1952.56
130	431	2040.22
130	432	2316.25
130	433	2333.11
130	434	2079.66
130	435	2050.61
130	436	1163.79
130	437	1979.9
130	438	1766.04
130	439	370.0
130	440	2157.45
130	441	1616.97
130	442	2284.73
131	1	2118.96
131	2	2024.85
131	3	1931.32
131	4	1838.48
131	5	1746.42
131	6	1655.29
131	7	1565.25
131	8	1476.48
131	9	1389.24
131	10	1303.84
131	11	1220.66
131	12	1140.18
131	13	1063.01
131	14	989.95
131	15	921.95
131	16	860.23
131	17	806.23
131	18	761.58
131	19	728.01
131	20	707.11
131	21	700.0
131	22	707.11
131	23	728.01
131	24	761.58
131	25	806.23
131	26	860.23
131	27	921.95
131	28	989.95
131	29	1063.01
131	30	1140.18
131	31	1220.66
131	32	1303.84
131	33	1389.24
131	34	2088.06
131	35	1992.49
131	36	1897.37
131	37	1802.78
131	38	1708.8
131	39	1615.55
131	40	1523.15
131	41	1431.78
131	42	1341.64
131	43	1253.0
131	44	1166.19
131	45	1081.67
131	46	1000.0
131	47	921.95
131	48	848.53
131	49	781.02
131	50	721.11
131	51	670.82
131	52	632.46
131	53	608.28
131	54	600.0
131	55	608.28
131	56	632.46
131	57	670.82
131	58	721.11
131	59	781.02
131	60	848.53
131	61	921.95
131	62	1000.0
131	63	1081.67
131	64	1166.19
131	65	1253.0
131	66	2061.55
131	67	1964.69
131	68	1868.15
131	69	1772.0
131	70	1676.31
131	71	1581.14
131	72	1486.61
131	73	1392.84
131	74	1300.0
131	75	1208.3
131	76	1118.03
131	77	1029.56
131	78	943.4
131	79	860.23
131	80	781.02
131	81	707.11
131	82	640.31
131	83	583.1
131	84	538.52
131	85	509.9
131	86	500.0
131	87	509.9
131	88	538.52
131	89	583.1
131	90	640.31
131	91	707.11
131	92	781.02
131	93	860.23
131	94	943.4
131	95	1029.56
131	96	1118.03
131	97	1208.3
131	98	1300.0
131	99	984.89
131	100	697.17
131	101	806.23
131	102	2022.37
131	103	2109.5
131	104	1811.08
131	105	921.95
131	106	824.62
131	107	632.46
131	108	360.56
131	109	200.0
131	110	360.56
131	111	632.46
131	112	921.95
131	113	1216.55
131	114	2102.38
131	115	1802.78
131	116	1373.64
131	117	905.54
131	118	608.28
131	119	316.23
131	120	100.0
131	121	223.61
131	122	316.23
131	123	608.28
131	124	905.54
131	125	1204.16
131	126	2100.0
131	127	1800.0
131	128	900.0
131	129	600.0
131	130	300.0
131	132	300.0
131	133	600.0
131	134	900.0
131	135	1200.0
131	136	2102.38
131	137	1802.78
131	138	1303.84
131	139	905.54
131	140	777.46
131	141	608.28
131	142	316.23
131	143	100.0
131	144	223.61
131	145	316.23
131	146	608.28
131	147	905.54
131	148	1204.16
131	149	2109.5
131	150	1811.08
131	151	1711.72
131	152	1513.27
131	153	921.95
131	154	632.46
131	155	360.56
131	156	200.0
131	157	360.56
131	158	632.46
131	159	921.95
131	160	1216.55
131	161	2121.32
131	162	1824.83
131	163	948.68
131	164	761.58
131	165	670.82
131	166	424.26
131	167	300.0
131	168	424.26
131	169	670.82
131	170	948.68
131	171	1236.93
131	172	2137.76
131	173	1843.91
131	174	1746.42
131	175	1331.5
131	176	984.89
131	177	721.11
131	178	500.0
131	179	447.21
131	180	400.0
131	181	500.0
131	182	721.11
131	183	984.89
131	184	1264.91
131	185	2158.7
131	186	1868.15
131	187	1552.71
131	188	1029.56
131	189	781.02
131	190	640.31
131	191	583.1
131	192	500.0
131	193	509.9
131	194	583.1
131	195	652.99
131	196	707.11
131	197	781.02
131	198	1029.56
131	199	1300.0
131	200	1081.67
131	201	848.53
131	202	781.02
131	203	670.82
131	204	600.0
131	205	670.82
131	206	721.11
131	207	756.04
131	208	848.53
131	209	1081.67
131	210	1341.64
131	211	1476.48
131	212	1303.84
131	213	1140.18
131	214	921.95
131	215	761.58
131	216	700.0
131	217	761.58
131	218	921.95
131	219	1140.18
131	220	1389.24
131	221	1442.22
131	222	1204.16
131	223	1000.0
131	224	854.4
131	225	800.0
131	226	1442.22
131	227	2284.73
131	228	2012.46
131	229	1476.11
131	230	1272.79
131	231	1081.67
131	232	948.68
131	233	900.0
131	234	2325.94
131	235	2059.13
131	236	1166.19
131	237	1501.47
131	238	2370.65
131	239	2308.87
131	240	2109.5
131	241	1941.65
131	242	1860.11
131	243	1780.45
131	244	1702.94
131	245	1627.88
131	246	1555.63
131	247	1486.61
131	248	1421.27
131	249	1360.15
131	250	1303.84
131	251	1253.0
131	252	1208.3
131	253	1170.47
131	254	1140.18
131	255	1118.03
131	256	1104.54
131	257	1100.0
131	258	1104.54
131	259	1118.03
131	260	1140.18
131	261	1170.47
131	262	1208.3
131	263	1253.0
131	264	1303.84
131	265	1555.63
131	266	2418.68
131	267	2163.33
131	268	1442.22
131	269	2469.82
131	270	2327.82
131	271	2220.36
131	272	1526.43
131	273	2523.89
131	274	2280.35
131	275	1720.47
131	276	2580.7
131	277	2343.07
131	278	1529.71
131	279	2640.08
131	280	2262.74
131	281	2624.88
131	282	2549.51
131	283	2334.52
131	284	2267.16
131	285	2202.27
131	286	2140.09
131	287	2080.87
131	288	2024.85
131	289	1972.31
131	290	1923.54
131	291	1878.83
131	292	1838.48
131	293	1802.78
131	294	1772.0
131	295	1746.42
131	296	1726.27
131	297	1711.72
131	298	1702.94
131	299	1700.0
131	300	1702.94
131	301	1711.72
131	302	1726.27
131	303	1746.42
131	304	1772.0
131	305	1802.78
131	306	1838.48
131	307	1972.31
131	308	2475.88
131	309	2408.32
131	310	2343.07
131	311	2280.35
131	312	2220.36
131	313	2163.33
131	314	2109.5
131	315	2059.13
131	316	2012.46
131	317	1969.77
131	318	1931.32
131	319	1897.37
131	320	1868.15
131	321	1843.91
131	322	1824.83
131	323	1811.08
131	324	1802.78
131	325	1802.78
131	326	1811.08
131	327	1824.83
131	328	1843.91
131	329	1868.15
131	330	1897.37
131	331	1931.32
131	332	1969.77
131	333	2012.46
131	334	2059.13
131	335	2109.5
131	336	2163.33
131	337	2220.36
131	338	2280.35
131	339	2420.74
131	340	2285.37
131	341	2828.43
131	342	2758.62
131	343	2236.07
131	344	2000.0
131	345	2088.06
131	346	2701.85
131	347	2640.08
131	348	2580.7
131	349	2523.89
131	350	2469.82
131	351	2418.68
131	352	2370.65
131	353	2284.73
131	354	2247.22
131	355	2213.59
131	356	2184.03
131	357	2158.7
131	358	2137.76
131	359	2121.32
131	360	2109.5
131	361	2102.38
131	362	2102.38
131	363	2109.5
131	364	2121.32
131	365	2137.76
131	366	2158.7
131	367	2184.03
131	368	2213.59
131	369	2247.22
131	370	2284.73
131	371	2325.94
131	372	2370.65
131	373	2418.68
131	374	2469.82
131	375	2523.89
131	376	1331.35
131	377	1372.95
131	378	456.36
131	379	1043.2
131	380	1135.02
131	381	366.74
131	382	361.25
131	383	1280.98
131	384	1338.61
131	385	212.13
131	386	1880.66
131	387	1700.74
131	388	130.0
131	389	1660.46
131	390	186.82
131	391	200.25
131	392	1358.31
131	393	1079.35
131	394	295.47
131	395	372.16
131	396	1710.26
131	397	832.17
131	398	519.71
131	399	1720.29
131	400	2198.29
131	401	2008.11
131	402	851.47
131	403	1544.34
131	404	838.15
131	405	2241.47
131	406	2056.26
131	407	1856.07
131	408	908.02
131	409	846.46
131	410	1287.25
131	411	1300.18
131	412	976.24
131	413	1011.45
131	414	1401.98
131	415	1381.34
131	416	1372.95
131	417	1364.88
131	418	1274.4
131	419	1269.21
131	420	1511.62
131	421	1712.34
131	422	1385.21
131	423	1620.77
131	424	1852.05
131	425	1681.19
131	426	2293.16
131	427	2126.24
131	428	2637.59
131	429	1860.43
131	430	1960.23
131	431	1972.94
131	432	2169.1
131	433	2494.67
131	434	2150.58
131	435	2079.66
131	436	885.66
131	437	1780.45
131	438	1605.9
131	439	476.34
131	440	2361.91
131	441	1915.88
131	442	2563.2
132	1	2404.16
132	2	2308.68
132	3	2213.59
132	4	2118.96
132	5	2024.85
132	6	1931.32
132	7	1838.48
132	8	1746.42
132	9	1655.29
132	10	1565.25
132	11	1476.48
132	12	1389.24
132	13	1303.84
132	14	1220.66
132	15	1140.18
132	16	1063.01
132	17	989.95
132	18	921.95
132	19	860.23
132	20	806.23
132	21	761.58
132	22	728.01
132	23	707.11
132	24	700.0
132	25	707.11
132	26	728.01
132	27	761.58
132	28	806.23
132	29	860.23
132	30	921.95
132	31	989.95
132	32	1063.01
132	33	1140.18
132	34	2376.97
132	35	2280.35
132	36	2184.03
132	37	2088.06
132	38	1992.49
132	39	1897.37
132	40	1802.78
132	41	1708.8
132	42	1615.55
132	43	1523.15
132	44	1431.78
132	45	1341.64
132	46	1253.0
132	47	1166.19
132	48	1081.67
132	49	1000.0
132	50	921.95
132	51	848.53
132	52	781.02
132	53	721.11
132	54	670.82
132	55	632.46
132	56	608.28
132	57	600.0
132	58	608.28
132	59	632.46
132	60	670.82
132	61	721.11
132	62	781.02
132	63	848.53
132	64	921.95
132	65	1000.0
132	66	2353.72
132	67	2256.1
132	68	2158.7
132	69	2061.55
132	70	1964.69
132	71	1868.15
132	72	1772.0
132	73	1676.31
132	74	1581.14
132	75	1486.61
132	76	1392.84
132	77	1300.0
132	78	1208.3
132	79	1118.03
132	80	1029.56
132	81	943.4
132	82	860.23
132	83	781.02
132	84	707.11
132	85	640.31
132	86	583.1
132	87	538.52
132	88	509.9
132	89	500.0
132	90	509.9
132	91	538.52
132	92	583.1
132	93	640.31
132	94	707.11
132	95	781.02
132	96	860.23
132	97	943.4
132	98	1029.56
132	99	1264.91
132	100	958.46
132	101	565.69
132	102	2319.48
132	103	2408.32
132	104	2109.5
132	105	1216.55
132	106	1118.03
132	107	921.95
132	108	632.46
132	109	360.56
132	110	200.0
132	111	360.56
132	112	632.46
132	113	921.95
132	114	2402.08
132	115	2102.38
132	116	1672.99
132	117	1204.16
132	118	905.54
132	119	608.28
132	120	316.23
132	121	141.42
132	122	100.0
132	123	316.23
132	124	608.28
132	125	905.54
132	126	2400.0
132	127	2100.0
132	128	1200.0
132	129	900.0
132	130	600.0
132	131	300.0
132	133	300.0
132	134	600.0
132	135	900.0
132	136	2402.08
132	137	2102.38
132	138	1603.12
132	139	1204.16
132	140	1075.66
132	141	905.54
132	142	608.28
132	143	316.23
132	144	141.42
132	145	100.0
132	146	316.23
132	147	608.28
132	148	905.54
132	149	2408.32
132	150	2109.5
132	151	2009.98
132	152	1811.08
132	153	1216.55
132	154	921.95
132	155	632.46
132	156	360.56
132	157	200.0
132	158	360.56
132	159	632.46
132	160	921.95
132	161	2418.68
132	162	2121.32
132	163	1236.93
132	164	1044.03
132	165	948.68
132	166	670.82
132	167	424.26
132	168	300.0
132	169	424.26
132	170	670.82
132	171	948.68
132	172	2433.11
132	173	2137.76
132	174	2039.61
132	175	1620.15
132	176	1264.91
132	177	984.89
132	178	721.11
132	179	640.31
132	180	500.0
132	181	400.0
132	182	500.0
132	183	721.11
132	184	984.89
132	185	2451.53
132	186	2158.7
132	187	1839.27
132	188	1300.0
132	189	1029.56
132	190	860.23
132	191	781.02
132	192	583.1
132	193	538.52
132	194	500.0
132	195	514.2
132	196	538.52
132	197	583.1
132	198	781.02
132	199	1029.56
132	200	1341.64
132	201	1081.67
132	202	1000.0
132	203	848.53
132	204	670.82
132	205	600.0
132	206	608.28
132	207	620.97
132	208	670.82
132	209	848.53
132	210	1081.67
132	211	1746.42
132	212	1565.25
132	213	1389.24
132	214	1140.18
132	215	921.95
132	216	761.58
132	217	700.0
132	218	761.58
132	219	921.95
132	220	1140.18
132	221	1700.0
132	222	1442.22
132	223	1204.16
132	224	1000.0
132	225	854.4
132	226	1204.16
132	227	2563.2
132	228	2284.73
132	229	1723.63
132	230	1500.0
132	231	1272.79
132	232	1081.67
132	233	948.68
132	234	2600.0
132	235	2325.94
132	236	1044.03
132	237	1293.21
132	238	2640.08
132	239	2576.61
132	240	2370.65
132	241	2195.45
132	242	2109.5
132	243	2024.85
132	244	1941.65
132	245	1860.11
132	246	1780.45
132	247	1702.94
132	248	1627.88
132	249	1555.63
132	250	1486.61
132	251	1421.27
132	252	1360.15
132	253	1303.84
132	254	1253.0
132	255	1208.3
132	256	1170.47
132	257	1140.18
132	258	1118.03
132	259	1104.54
132	260	1100.0
132	261	1104.54
132	262	1118.03
132	263	1140.18
132	264	1170.47
132	265	1360.15
132	266	2683.28
132	267	2418.68
132	268	1300.0
132	269	2729.47
132	270	2582.12
132	271	2469.82
132	272	1392.84
132	273	2778.49
132	274	2523.89
132	275	1565.25
132	276	2830.19
132	277	2580.7
132	278	1615.55
132	279	2884.44
132	280	2483.95
132	281	2860.07
132	282	2780.29
132	283	2549.51
132	284	2475.88
132	285	2404.16
132	286	2334.52
132	287	2267.16
132	288	2202.27
132	289	2140.09
132	290	2080.87
132	291	2024.85
132	292	1972.31
132	293	1923.54
132	294	1878.83
132	295	1838.48
132	296	1802.78
132	297	1772.0
132	298	1746.42
132	299	1726.27
132	300	1711.72
132	301	1702.94
132	302	1700.0
132	303	1702.94
132	304	1711.72
132	305	1726.27
132	306	1746.42
132	307	1838.48
132	308	2690.72
132	309	2617.25
132	310	2545.58
132	311	2475.88
132	312	2408.32
132	313	2343.07
132	314	2280.35
132	315	2220.36
132	316	2163.33
132	317	2109.5
132	318	2059.13
132	319	2012.46
132	320	1969.77
132	321	1931.32
132	322	1897.37
132	323	1868.15
132	324	1843.91
132	325	1811.08
132	326	1802.78
132	327	1800.0
132	328	1802.78
132	329	1811.08
132	330	1824.83
132	331	1843.91
132	332	1868.15
132	333	1897.37
132	334	1931.32
132	335	1969.77
132	336	2012.46
132	337	2059.13
132	338	2109.5
132	339	2617.25
132	340	2464.73
132	341	3047.95
132	342	2973.21
132	343	2385.37
132	344	2022.37
132	345	2022.37
132	346	2900.0
132	347	2831.96
132	348	2765.86
132	349	2701.85
132	350	2640.08
132	351	2580.7
132	352	2523.89
132	353	2418.68
132	354	2370.65
132	355	2325.94
132	356	2284.73
132	357	2247.22
132	358	2213.59
132	359	2184.03
132	360	2158.7
132	361	2137.76
132	362	2109.5
132	363	2102.38
132	364	2100.0
132	365	2102.38
132	366	2109.5
132	367	2121.32
132	368	2137.76
132	369	2158.7
132	370	2184.03
132	371	2213.59
132	372	2247.22
132	373	2284.73
132	374	2325.94
132	375	2370.65
132	376	1096.59
132	377	1133.58
132	378	456.36
132	379	779.91
132	380	865.02
132	381	516.24
132	382	450.0
132	383	990.4
132	384	1047.13
132	385	212.13
132	386	2180.57
132	387	2000.62
132	388	422.97
132	389	1960.39
132	390	482.6
132	391	100.5
132	392	1656.8
132	393	1372.95
132	394	499.3
132	395	585.23
132	396	2001.25
132	397	1096.59
132	398	718.4
132	399	2006.84
132	400	2486.46
132	401	2294.01
132	402	1070.05
132	403	1812.46
132	404	790.25
132	405	2523.53
132	406	2334.99
132	407	2127.2
132	408	898.05
132	409	824.92
132	410	1090.41
132	411	1084.01
132	412	929.0
132	413	934.37
132	414	1193.96
132	415	1564.64
132	416	1234.91
132	417	1500.97
132	418	1397.89
132	419	1221.02
132	420	1365.65
132	421	1903.18
132	422	1325.44
132	423	1485.56
132	424	2044.53
132	425	1859.14
132	426	2522.42
132	427	1964.92
132	428	2859.18
132	429	1890.82
132	430	2013.08
132	431	1950.0
132	432	2055.48
132	433	2680.19
132	434	2259.42
132	435	2150.58
132	436	628.01
132	437	1612.45
132	438	1489.6
132	439	704.91
132	440	2585.07
132	441	2215.08
132	442	2846.05
133	1	2692.58
133	2	2596.15
133	3	2500.0
133	4	2404.16
133	5	2308.68
133	6	2213.59
133	7	2118.96
133	8	2024.85
133	9	1931.32
133	10	1838.48
133	11	1746.42
133	12	1655.29
133	13	1565.25
133	14	1476.48
133	15	1389.24
133	16	1303.84
133	17	1220.66
133	18	1140.18
133	19	1063.01
133	20	989.95
133	21	921.95
133	22	860.23
133	23	806.23
133	24	761.58
133	25	728.01
133	26	707.11
133	27	700.0
133	28	707.11
133	29	728.01
133	30	761.58
133	31	806.23
133	32	860.23
133	33	921.95
133	34	2668.33
133	35	2570.99
133	36	2473.86
133	37	2376.97
133	38	2280.35
133	39	2184.03
133	40	2088.06
133	41	1992.49
133	42	1897.37
133	43	1802.78
133	44	1708.8
133	45	1615.55
133	46	1523.15
133	47	1431.78
133	48	1341.64
133	49	1253.0
133	50	1166.19
133	51	1081.67
133	52	1000.0
133	53	921.95
133	54	848.53
133	55	781.02
133	56	721.11
133	57	670.82
133	58	632.46
133	59	608.28
133	60	600.0
133	61	608.28
133	62	632.46
133	63	670.82
133	64	721.11
133	65	781.02
133	66	2647.64
133	67	2549.51
133	68	2451.53
133	69	2353.72
133	70	2256.1
133	71	2158.7
133	72	2061.55
133	73	1964.69
133	74	1868.15
133	75	1772.0
133	76	1676.31
133	77	1581.14
133	78	1486.61
133	79	1392.84
133	80	1300.0
133	81	1208.3
133	82	1118.03
133	83	1029.56
133	84	943.4
133	85	860.23
133	86	781.02
133	87	707.11
133	88	640.31
133	89	583.1
133	90	538.52
133	91	509.9
133	92	500.0
133	93	509.9
133	94	538.52
133	95	583.1
133	96	640.31
133	97	707.11
133	98	781.02
133	99	1552.42
133	100	1237.43
133	101	412.31
133	102	2617.25
133	103	2707.4
133	104	2408.32
133	105	1513.27
133	106	1414.21
133	107	1216.55
133	108	921.95
133	109	632.46
133	110	360.56
133	111	200.0
133	112	360.56
133	113	632.46
133	114	2701.85
133	115	2402.08
133	116	1972.54
133	117	1503.33
133	118	1204.16
133	119	905.54
133	120	608.28
133	121	412.31
133	122	316.23
133	123	100.0
133	124	316.23
133	125	608.28
133	126	2700.0
133	127	2400.0
133	128	1500.0
133	129	1200.0
133	130	900.0
133	131	600.0
133	132	300.0
133	134	300.0
133	135	600.0
133	136	2701.85
133	137	2402.08
133	138	1902.63
133	139	1503.33
133	140	1374.64
133	141	1204.16
133	142	905.54
133	143	608.28
133	144	412.31
133	145	316.23
133	146	100.0
133	147	316.23
133	148	608.28
133	149	2707.4
133	150	2408.32
133	151	2308.68
133	152	2109.5
133	153	1513.27
133	154	1216.55
133	155	921.95
133	156	632.46
133	157	360.56
133	158	200.0
133	159	360.56
133	160	632.46
133	161	2716.62
133	162	2418.68
133	163	1529.71
133	164	1334.17
133	165	1236.93
133	166	948.68
133	167	670.82
133	168	424.26
133	169	300.0
133	170	424.26
133	171	670.82
133	172	2729.47
133	173	2433.11
133	174	2334.52
133	175	1912.3
133	176	1552.42
133	177	1264.91
133	178	984.89
133	179	894.43
133	180	721.11
133	181	500.0
133	182	400.0
133	183	500.0
133	184	721.11
133	185	2745.91
133	186	2451.53
133	187	2129.53
133	188	1581.14
133	189	1300.0
133	190	1118.03
133	191	1029.56
133	192	781.02
133	193	707.11
133	194	583.1
133	195	531.41
133	196	509.9
133	197	500.0
133	198	583.1
133	199	781.02
133	200	1615.55
133	201	1341.64
133	202	1253.0
133	203	1081.67
133	204	848.53
133	205	670.82
133	206	632.46
133	207	616.12
133	208	600.0
133	209	670.82
133	210	848.53
133	211	2024.85
133	212	1838.48
133	213	1655.29
133	214	1389.24
133	215	1140.18
133	216	921.95
133	217	761.58
133	218	700.0
133	219	761.58
133	220	921.95
133	221	1969.77
133	222	1700.0
133	223	1442.22
133	224	1204.16
133	225	1000.0
133	226	1000.0
133	227	2846.05
133	228	2563.2
133	229	1985.67
133	230	1749.29
133	231	1500.0
133	232	1272.79
133	233	1081.67
133	234	2879.24
133	235	2600.0
133	236	1000.0
133	237	1127.12
133	238	2915.48
133	239	2850.77
133	240	2640.08
133	241	2459.67
133	242	2370.65
133	243	2282.54
133	244	2195.45
133	245	2109.5
133	246	2024.85
133	247	1941.65
133	248	1860.11
133	249	1780.45
133	250	1702.94
133	251	1627.88
133	252	1555.63
133	253	1486.61
133	254	1421.27
133	255	1360.15
133	256	1303.84
133	257	1253.0
133	258	1208.3
133	259	1170.47
133	260	1140.18
133	261	1118.03
133	262	1104.54
133	263	1100.0
133	264	1104.54
133	265	1208.3
133	266	2954.66
133	267	2683.28
133	268	1216.55
133	269	2996.66
133	270	2845.34
133	271	2729.47
133	272	1315.29
133	273	3041.38
133	274	2778.49
133	275	1456.02
133	276	3088.69
133	277	2830.19
133	278	1749.29
133	279	3138.47
133	280	2720.29
133	281	3106.44
133	282	3023.24
133	283	2780.29
133	284	2701.85
133	285	2624.88
133	286	2549.51
133	287	2475.88
133	288	2404.16
133	289	2334.52
133	290	2267.16
133	291	2202.27
133	292	2140.09
133	293	2080.87
133	294	2024.85
133	295	1972.31
133	296	1923.54
133	297	1878.83
133	298	1838.48
133	299	1802.78
133	300	1772.0
133	301	1746.42
133	302	1726.27
133	303	1711.72
133	304	1702.94
133	305	1700.0
133	306	1702.94
133	307	1746.42
133	308	2920.62
133	309	2842.53
133	310	2765.86
133	311	2690.72
133	312	2617.25
133	313	2545.58
133	314	2475.88
133	315	2408.32
133	316	2343.07
133	317	2280.35
133	318	2220.36
133	319	2163.33
133	320	2109.5
133	321	2059.13
133	322	2012.46
133	323	1969.77
133	324	1931.32
133	325	1868.15
133	326	1843.91
133	327	1824.83
133	328	1811.08
133	329	1802.78
133	330	1800.0
133	331	1802.78
133	332	1811.08
133	333	1824.83
133	334	1843.91
133	335	1868.15
133	336	1897.37
133	337	1931.32
133	338	1969.77
133	339	2831.96
133	340	2665.88
133	341	3280.24
133	342	3201.56
133	343	2561.25
133	344	2088.06
133	345	2000.0
133	346	3114.48
133	347	3041.38
133	348	2969.85
133	349	2900.0
133	350	2831.96
133	351	2765.86
133	352	2701.85
133	353	2580.7
133	354	2523.89
133	355	2469.82
133	356	2418.68
133	357	2370.65
133	358	2325.94
133	359	2284.73
133	360	2247.22
133	361	2213.59
133	362	2158.7
133	363	2137.76
133	364	2121.32
133	365	2109.5
133	366	2102.38
133	367	2100.0
133	368	2102.38
133	369	2109.5
133	370	2121.32
133	371	2137.76
133	372	2158.7
133	373	2184.03
133	374	2213.59
133	375	2247.22
133	376	901.39
133	377	930.05
133	378	623.11
133	379	555.21
133	380	623.11
133	381	760.59
133	382	674.17
133	383	707.74
133	384	762.29
133	385	474.34
133	386	2480.5
133	387	2300.54
133	388	721.73
133	389	2260.34
133	390	781.6
133	391	400.12
133	392	1955.76
133	393	1668.83
133	394	768.96
133	395	852.35
133	396	2294.56
133	397	1375.68
133	398	970.62
