168	69	164.83
168	70	59.36
168	71	72.59
168	72	38.47
168	73	46.63
168	74	64.5
168	75	55.17
168	76	48.01
168	77	25.52
168	78	45.5
168	79	2.23
168	80	111.0
168	81	58.9
168	82	130.94
168	83	62.11
168	84	18.36
168	85	58.69
168	86	127.35
168	87	54.41
168	88	41.88
168	89	52.46
168	90	63.22
168	91	56.89
168	92	110.51
168	93	52.78
168	94	45.31
168	95	42.3
168	96	128.23
168	97	134.71
168	98	34.87
168	99	58.35
168	100	49.62
168	101	48.24
168	102	24.46
168	103	58.0
168	104	63.13
168	105	49.18
168	106	109.39
168	107	61.34
168	108	111.63
168	109	122.68
168	110	33.18
168	111	62.67
168	112	58.0
168	113	51.92
168	114	58.98
168	115	38.38
168	116	54.39
168	117	143.68
168	118	45.85
168	119	70.37
168	120	137.65
168	121	133.26
168	122	49.77
168	123	104.68
168	124	30.29
168	125	139.04
168	126	63.07
168	127	53.17
168	128	32.98
168	129	58.98
168	130	56.25
168	131	52.4
168	132	69.33
168	133	41.95
168	134	131.36
168	135	104.46
168	136	40.59
168	137	124.45
168	138	140.1
168	139	140.09
168	140	63.89
168	141	136.29
168	142	35.07
168	143	16.54
168	144	151.89
168	145	20.55
168	146	35.53
168	147	40.83
168	148	60.02
168	149	132.89
168	150	22.1
168	151	160.37
168	152	151.62
168	153	5.2
168	154	54.77
168	155	45.51
168	156	73.29
168	157	50.42
168	158	25.67
168	159	3.86
168	160	60.13
168	161	68.68
168	162	49.14
168	163	84.09
168	164	139.56
168	165	139.45
168	166	67.48
168	167	55.26
168	169	34.02
168	170	54.86
168	171	65.87
168	172	56.38
168	173	161.48
168	174	62.67
168	175	54.29
168	176	26.75
168	177	31.03
168	178	130.2
168	179	63.69
168	180	128.23
168	181	206.49
168	182	63.89
168	183	45.94
168	184	56.5
168	185	46.05
168	186	116.7
168	187	12.61
168	188	49.58
168	189	47.74
168	190	70.35
168	191	43.01
168	192	53.05
168	193	47.14
168	194	54.04
168	195	68.79
168	196	62.85
168	197	51.31
168	198	47.0
168	199	56.32
168	200	45.1
168	201	109.29
168	202	66.77
168	203	53.88
168	204	22.71
168	205	50.45
168	206	49.1
168	207	55.23
168	208	59.88
168	209	45.53
168	210	61.09
168	211	145.92
168	212	53.43
168	213	137.46
168	214	53.22
168	215	53.29
168	216	46.53
168	217	31.72
168	218	65.5
168	219	58.99
168	220	49.51
168	221	84.87
168	222	212.79
168	223	150.55
168	224	133.15
168	225	134.96
168	226	55.61
168	227	154.08
168	228	35.15
168	229	120.6
168	230	142.09
168	231	30.85
168	232	30.97
168	233	16.53
168	234	62.13
168	235	129.56
168	236	18.37
168	237	60.07
168	238	57.93
168	239	34.04
168	240	130.21
168	241	48.69
168	242	16.68
168	243	86.57
168	244	36.68
168	245	65.03
168	246	11.91
168	247	105.01
168	248	131.9
168	249	43.55
168	250	24.88
168	251	30.11
168	252	51.14
168	253	8.6
168	254	53.87
168	255	122.68
168	256	170.64
168	257	173.64
168	258	63.3
168	259	57.88
168	260	52.25
168	261	23.75
168	262	58.05
168	263	42.49
168	264	58.53
168	265	50.25
168	266	50.35
168	267	57.31
168	268	129.63
168	269	173.64
168	270	55.94
168	271	61.09
168	272	61.32
168	273	57.92
168	274	137.39
168	275	50.24
168	276	65.64
168	277	45.98
168	278	44.02
168	279	47.08
168	280	61.32
168	281	55.29
168	282	70.47
168	283	130.09
168	284	64.19
168	285	57.31
168	286	61.38
168	287	55.62
168	288	48.51
168	289	62.4
168	290	54.73
168	291	51.97
168	292	22.77
168	293	54.55
168	294	27.72
168	295	60.47
168	296	59.67
168	297	63.86
168	298	118.6
168	299	127.5
168	300	33.19
168	301	44.97
168	302	150.3
168	303	136.44
168	304	3.47
168	305	50.45
168	306	109.08
168	307	15.8
168	308	109.04
168	309	154.35
168	310	141.91
168	311	25.21
168	312	135.37
168	313	144.68
168	314	50.24
168	315	45.92
168	316	150.21
168	317	42.2
168	318	27.77
168	319	52.87
168	320	51.7
168	321	63.54
168	322	66.7
168	323	35.33
168	324	54.73
168	325	55.62
168	326	77.64
168	327	53.24
168	328	45.46
168	329	59.95
168	330	149.59
168	331	39.77
168	332	55.84
168	333	145.43
168	334	56.79
168	335	49.42
168	336	126.21
168	337	50.96
168	338	54.63
168	339	129.29
168	340	43.81
168	341	132.48
168	342	32.27
168	343	51.42
168	344	64.01
168	345	53.21
168	346	42.25
168	347	74.73
168	348	21.47
168	349	54.41
168	350	71.12
168	351	46.63
168	352	51.26
168	353	85.65
168	354	60.67
168	355	50.32
168	356	60.52
168	357	129.56
168	358	54.16
168	359	32.56
168	360	72.27
168	361	152.99
168	362	48.4
168	363	151.59
168	364	65.59
168	365	143.68
168	366	68.74
168	367	136.43
168	368	56.5
168	369	57.86
168	370	80.61
168	371	56.32
168	372	58.73
168	373	34.89
168	374	57.97
168	375	63.34
168	376	127.55
168	377	57.86
168	378	62.95
168	379	82.84
168	380	52.41
168	381	132.04
168	382	131.14
168	383	167.41
168	384	66.77
168	385	58.96
168	386	136.19
168	387	34.13
168	388	54.63
168	389	44.08
168	390	51.21
168	391	45.07
168	392	98.16
168	393	117.35
168	394	135.39
168	395	48.01
168	396	48.53
168	397	44.51
168	398	116.87
168	399	135.4
168	400	58.32
168	401	47.6
168	402	63.54
168	403	62.29
168	404	95.7
168	405	41.84
168	406	86.08
168	407	41.79
168	408	56.54
168	409	29.31
168	410	121.56
168	411	109.29
168	412	45.47
168	413	46.8
168	414	61.09
168	415	68.13
168	416	46.05
168	417	90.63
168	418	129.26
168	419	57.38
168	420	8.79
168	421	19.66
168	422	114.91
168	423	14.82
168	424	144.75
168	425	172.46
168	426	113.05
168	427	153.54
168	428	49.06
168	429	83.28
168	430	138.57
168	431	65.79
168	432	13.64
168	433	124.79
168	434	178.75
168	435	40.97
168	436	72.31
168	437	60.72
168	438	29.55
168	439	177.85
168	440	66.27
168	441	0.07
168	442	78.26
168	443	53.94
168	444	177.17
168	445	41.3
168	446	140.23
168	447	140.19
168	448	121.41
168	449	35.97
168	450	37.6
168	451	167.48
168	452	81.11
168	453	69.34
168	454	36.33
168	455	43.04
168	456	100.72
168	457	146.03
168	458	60.97
168	459	50.89
168	460	51.61
168	461	41.28
168	462	59.97
168	463	35.33
168	464	61.94
168	465	53.14
168	466	49.88
168	467	112.44
168	468	5.05
168	469	47.74
168	470	40.88
168	471	21.32
168	472	71.47
168	473	84.66
168	474	58.05
168	475	71.47
168	476	142.77
168	477	49.97
168	478	11.02
168	479	39.17
168	480	42.73
168	481	56.96
168	482	21.78
168	483	50.0
168	484	54.77
168	485	61.61
168	486	44.34
168	487	47.88
168	488	119.4
168	489	66.13
168	490	44.67
168	491	63.26
168	492	51.81
168	493	46.6
168	494	47.6
168	495	59.06
168	496	151.12
168	497	46.47
168	498	50.05
168	499	84.87
168	500	139.12
168	501	44.84
168	502	135.85
168	503	47.55
168	504	116.36
168	505	54.21
168	506	33.04
168	507	47.48
168	508	113.05
168	509	45.12
168	510	57.26
168	511	61.89
168	512	48.98
168	513	133.15
168	514	43.87
168	515	62.27
168	516	170.87
168	517	120.08
168	518	130.8
168	519	132.13
168	520	128.23
168	521	138.83
168	522	112.02
168	523	130.21
168	524	179.9
168	525	154.28
168	526	171.18
168	527	109.92
168	528	135.81
168	529	44.24
168	530	44.11
168	531	58.53
168	532	35.17
168	533	51.83
168	534	60.97
168	535	36.33
169	1	44.08
169	2	61.4
169	3	34.11
169	4	36.18
169	5	142.87
169	6	66.64
169	7	132.73
169	8	32.8
169	9	53.81
169	10	10.58
169	11	17.84
169	12	111.59
169	13	51.4
169	14	59.52
169	15	51.57
169	16	46.99
169	17	50.09
169	18	47.85
169	19	146.95
169	20	50.17
169	21	46.61
169	22	36.41
169	23	138.21
169	24	31.73
169	25	59.1
169	26	191.83
169	27	39.54
169	28	58.24
169	29	95.27
169	30	47.34
169	31	29.48
169	32	61.16
169	33	16.4
169	34	93.04
169	35	23.55
169	36	38.53
169	37	121.27
169	38	103.0
169	39	32.74
169	40	36.56
169	41	31.8
169	42	44.0
169	43	115.47
169	44	107.29
169	45	86.09
169	46	16.34
169	47	51.05
169	48	101.9
169	49	112.61
169	50	42.95
169	51	46.07
169	52	9.41
169	53	34.24
169	54	55.61
169	55	60.5
169	56	34.79
169	57	33.6
169	58	66.56
169	59	138.11
169	60	14.57
169	61	92.48
169	62	65.98
169	63	110.13
169	64	35.18
169	65	50.88
169	66	123.29
169	67	62.17
169	68	48.13
169	69	147.79
169	70	54.76
169	71	50.41
169	72	4.45
169	73	69.43
169	74	42.13
169	75	60.06
169	76	49.05
169	77	46.85
169	78	15.61
169	79	36.17
169	80	123.83
169	81	55.19
169	82	106.44
169	83	60.7
169	84	44.53
169	85	69.51
169	86	111.55
169	87	58.09
169	88	43.98
169	89	52.79
169	90	61.87
169	91	57.74
169	92	81.31
169	93	53.49
169	94	50.7
169	95	49.03
169	96	96.93
169	97	118.53
169	98	44.7
169	99	57.76
169	100	17.61
169	101	45.49
169	102	30.07
169	103	84.13
169	104	51.79
169	105	15.17
169	106	84.6
169	107	61.22
169	108	122.05
169	109	99.39
169	110	60.31
169	111	62.23
169	112	57.4
169	113	50.35
169	114	55.78
169	115	41.34
169	116	56.42
169	117	126.8
169	118	45.98
169	119	46.57
169	120	121.01
169	121	108.56
169	122	48.51
169	123	116.54
169	124	47.8
169	125	122.04
169	126	51.68
169	127	54.17
169	128	44.37
169	129	55.78
169	130	30.66
169	131	58.8
169	132	36.37
169	133	41.04
169	134	108.06
169	135	116.87
169	136	41.83
169	137	101.55
169	138	122.84
169	139	122.82
169	140	62.24
169	141	116.96
169	142	62.53
169	143	17.74
169	144	132.8
169	145	33.47
169	146	9.49
169	147	44.6
169	148	29.66
169	149	115.86
169	150	53.0
169	151	142.36
169	152	132.53
169	153	31.64
169	154	54.42
169	155	39.95
169	156	51.62
169	157	23.17
169	158	19.15
169	159	31.55
169	160	58.77
169	161	83.27
169	162	54.4
169	163	99.02
169	164	123.01
169	165	122.91
169	166	65.64
169	167	57.28
169	168	34.02
169	170	53.29
169	171	65.91
169	172	57.93
169	173	141.95
169	174	62.23
169	175	54.83
169	176	40.05
169	177	64.18
169	178	113.77
169	179	61.66
169	180	96.93
169	181	190.98
169	182	54.36
169	183	12.41
169	184	63.41
169	185	46.08
169	186	94.35
169	187	36.16
169	188	17.53
169	189	48.33
169	190	46.14
169	191	44.57
169	192	55.42
169	193	48.51
169	194	21.74
169	195	53.79
169	196	62.79
169	197	19.49
169	198	55.97
169	199	63.72
169	200	33.06
169	201	78.7
169	202	66.43
169	203	52.67
169	204	11.57
169	205	50.2
169	206	59.07
169	207	51.1
169	208	51.49
169	209	49.95
169	210	60.46
169	211	123.41
169	212	53.03
169	213	111.81
169	214	57.02
169	215	57.81
169	216	60.65
169	217	35.89
169	218	93.26
169	219	84.81
169	220	40.85
169	221	112.86
169	222	190.99
169	223	130.92
169	224	116.11
169	225	118.89
169	226	49.45
169	227	137.9
169	228	50.21
169	229	90.21
169	230	124.82
169	231	40.73
169	232	38.49
169	233	22.35
169	234	59.94
169	235	113.16
169	236	15.66
169	237	74.5
169	238	26.43
169	239	5.25
169	240	114.98
169	241	26.79
169	242	50.36
169	243	83.81
169	244	2.71
169	245	90.7
169	246	42.59
169	247	123.33
169	248	110.14
169	249	51.63
169	250	15.33
169	251	59.62
169	252	69.14
169	253	32.89
169	254	20.94
169	255	99.39
169	256	151.69
169	257	154.19
169	258	63.19
169	259	57.07
169	260	23.01
169	261	34.51
169	262	53.82
169	263	59.5
169	264	50.2
169	265	54.98
169	266	55.03
169	267	31.7
169	268	113.24
169	269	154.19
169	270	57.13
169	271	60.46
169	272	60.7
169	273	58.17
169	274	109.99
169	275	50.8
169	276	56.44
169	277	49.48
169	278	40.49
169	279	51.42
169	280	60.7
169	281	29.74
169	282	54.89
169	283	101.69
169	284	63.55
169	285	31.7
169	286	60.89
169	287	25.58
169	288	15.74
169	289	81.85
169	290	55.84
169	291	18.78
169	292	25.38
169	293	53.19
169	294	49.58
169	295	53.74
169	296	48.12
169	297	63.35
169	298	92.31
169	299	104.21
169	300	8.17
169	301	49.15
169	302	132.61
169	303	116.93
169	304	34.87
169	305	50.2
169	306	118.37
169	307	25.31
169	308	118.33
169	309	132.7
169	310	118.98
169	311	13.08
169	312	115.27
169	313	123.39
169	314	50.8
169	315	41.6
169	316	132.5
169	317	39.78
169	318	41.26
169	319	53.61
169	320	58.49
169	321	63.79
169	322	89.89
169	323	55.77
169	324	51.95
169	325	25.58
169	326	93.27
169	327	51.04
169	328	32.31
169	329	59.86
169	330	133.05
169	331	53.72
169	332	57.18
169	333	125.94
169	334	26.36
169	335	52.37
169	336	94.79
169	337	51.23
169	338	55.57
169	339	146.06
169	340	44.35
169	341	112.35
169	342	4.47
169	343	50.12
169	344	64.48
169	345	52.53
169	346	21.03
169	347	102.59
169	348	35.28
169	349	32.95
169	350	51.12
169	351	13.59
169	352	60.5
169	353	113.63
169	354	57.84
169	355	53.64
169	356	60.91
169	357	113.16
169	358	59.49
169	359	46.27
169	360	98.73
169	361	134.42
169	362	46.56
169	363	134.24
169	364	57.83
169	365	126.8
169	366	65.52
169	367	116.91
169	368	48.11
169	369	56.96
169	370	108.61
169	371	63.72
169	372	59.12
169	373	44.74
169	374	35.71
169	375	57.4
169	376	106.02
169	377	56.96
169	378	93.14
169	379	89.11
169	380	25.64
169	381	114.71
169	382	114.44
169	383	148.05
169	384	66.43
169	385	56.34
169	386	119.4
169	387	8.89
169	388	49.33
169	389	42.64
169	390	73.13
169	391	41.92
169	392	115.25
169	393	94.04
169	394	111.85
169	395	53.2
169	396	48.65
169	397	45.97
169	398	94.96
169	399	111.86
169	400	54.07
169	401	49.63
169	402	51.04
169	403	51.52
169	404	67.3
169	405	41.59
169	406	83.67
169	407	65.93
169	408	56.69
169	409	36.44
169	410	90.6
169	411	78.7
169	412	48.53
169	413	48.27
169	414	58.66
169	415	42.92
169	416	46.08
169	417	113.76
169	418	98.29
169	419	58.65
169	420	28.21
169	421	52.69
169	422	90.63
169	423	19.33
169	424	122.07
169	425	152.85
169	426	82.61
169	427	133.79
169	428	17.63
169	429	74.74
169	430	107.98
169	431	58.72
169	432	35.18
169	433	103.28
169	434	161.5
169	435	32.42
169	436	101.33
169	437	60.39
169	438	23.47
169	439	158.94
169	440	94.22
169	441	34.09
169	442	57.24
169	443	71.29
169	444	158.25
169	445	45.68
169	446	116.81
169	447	116.77
169	448	99.95
169	449	41.43
169	450	42.95
169	451	149.42
169	452	68.02
169	453	66.41
169	454	43.34
169	455	46.18
169	456	71.57
169	457	128.36
169	458	60.53
169	459	61.16
169	460	53.62
169	461	41.74
169	462	64.38
169	463	55.77
169	464	53.06
169	465	54.32
169	466	55.53
169	467	123.5
169	468	35.53
169	469	51.21
169	470	42.99
169	471	55.33
169	472	56.1
169	473	71.75
169	474	53.82
169	475	56.1
169	476	120.22
169	477	55.61
169	478	40.13
169	479	43.11
169	480	37.62
169	481	53.3
169	482	32.06
169	483	35.11
169	484	25.83
169	485	51.8
169	486	23.84
169	487	41.35
169	488	89.1
169	489	92.51
169	490	42.5
169	491	61.85
169	492	51.49
169	493	49.27
169	494	49.63
169	495	56.95
169	496	132.8
169	497	42.66
169	498	55.68
169	499	112.86
169	500	121.11
169	501	44.88
169	502	110.55
169	503	69.86
169	504	93.8
169	505	52.42
169	506	43.37
169	507	49.51
169	508	82.61
169	509	50.61
169	510	51.0
169	511	55.36
169	512	50.16
169	513	116.11
169	514	53.36
169	515	52.85
169	516	155.01
169	517	105.42
169	518	115.56
169	519	116.75
169	520	113.45
169	521	122.32
169	522	99.28
169	523	114.98
169	524	162.93
169	525	138.55
169	526	154.92
169	527	97.04
169	528	119.77
169	529	47.22
169	530	48.23
169	531	53.1
169	532	9.23
169	533	52.96
169	534	60.53
169	535	64.15
170	1	9.43
170	2	12.89
170	3	46.48
170	4	40.91
170	5	111.07
170	6	13.38
170	7	107.58
170	8	40.19
170	9	24.26
170	10	50.26
170	11	52.39
170	12	156.13
170	13	20.25
170	14	13.69
170	15	12.31
170	16	6.35
170	17	12.78
170	18	5.72
170	19	189.15
170	20	8.46
170	21	8.96
170	22	34.22
170	23	106.09
170	24	34.28
170	25	6.87
170	26	154.58
170	27	28.81
170	28	5.79
170	29	71.47
170	30	9.25
170	31	34.71
170	32	19.41
170	33	45.71
170	34	93.52
170	35	35.68
170	36	20.77
170	37	89.28
170	38	81.21
170	39	54.35
170	40	27.72
170	41	50.02
170	42	46.11
170	43	80.82
170	44	86.07
170	45	83.45
170	46	53.82
170	47	4.66
170	48	69.84
170	49	76.68
170	50	14.27
170	51	16.03
170	52	47.03
170	53	20.77
170	54	11.43
170	55	8.93
170	56	64.8
170	57	33.28
170	58	13.74
170	59	105.86
170	60	43.44
170	61	71.22
170	62	14.88
170	63	72.68
170	64	41.78
170	65	5.06
170	66	91.42
170	67	8.94
170	68	5.92
170	69	112.55
170	70	5.87
170	71	38.14
170	72	54.58
170	73	101.29
170	74	35.13
170	75	11.25
170	76	7.07
170	77	80.21
170	78	67.91
170	79	55.13
170	80	165.62
170	81	4.68
170	82	88.31
170	83	7.67
170	84	73.22
170	85	24.04
170	86	75.24
170	87	8.83
170	88	13.0
170	89	3.35
170	90	8.86
170	91	5.22
170	92	79.86
170	93	3.74
170	94	12.27
170	95	15.1
170	96	101.37
170	97	82.61
170	98	21.9
170	99	4.48
170	100	50.67
170	101	7.85
170	102	31.06
170	103	111.22
170	104	16.67
170	105	59.72
170	106	69.63
170	107	7.93
170	108	165.8
170	109	78.93
170	110	87.16
170	111	8.97
170	112	4.13
170	113	3.11
170	114	4.37
170	115	16.48
170	116	5.96
170	117	91.8
170	118	9.04
170	119	40.03
170	120	85.79
170	121	90.76
170	122	5.25
170	123	159.1
170	124	84.48
170	125	87.38
170	126	16.71
170	127	4.1
170	128	24.14
170	129	4.37
170	130	39.16
170	131	12.98
170	132	80.16
170	133	13.51
170	134	86.87
170	135	158.98
170	136	14.34
170	137	79.97
170	138	88.6
170	139	88.6
170	140	9.4
170	141	86.74
170	142	88.78
170	143	49.28
170	144	101.5
170	145	34.32
170	146	62.52
170	147	14.29
170	148	79.41
170	149	81.49
170	150	74.84
170	151	108.87
170	152	101.24
170	153	49.76
170	154	2.04
170	155	13.37
170	156	37.61
170	157	41.64
170	158	37.0
170	159	51.29
170	160	5.64
170	161	123.27
170	162	10.92
170	163	138.84
170	164	87.56
170	165	87.45
170	166	13.03
170	167	6.27
170	168	54.86
170	169	53.29
170	171	12.64
170	172	6.04
170	173	111.2
170	174	8.97
170	175	3.42
170	176	29.29
170	177	78.39
170	178	78.43
170	179	9.02
170	180	101.37
170	181	152.9
170	182	14.4
170	183	61.21
170	184	15.51
170	185	8.84
170	186	72.16
170	187	43.25
170	188	50.77
170	189	7.18
170	190	40.8
170	191	11.86
170	192	6.28
170	193	7.95
170	194	70.35
170	195	24.58
170	196	9.51
170	197	69.38
170	198	16.68
170	199	16.32
170	200	21.58
170	201	82.7
170	202	13.24
170	203	1.02
170	204	53.38
170	205	4.45
170	206	18.49
170	207	4.15
170	208	11.22
170	209	11.21
170	210	7.19
170	211	99.45
170	212	2.06
170	213	96.2
170	214	8.71
170	215	9.94
170	216	25.24
170	217	23.25
170	218	117.31
170	219	112.35
170	220	14.05
170	221	135.65
170	222	163.52
170	223	100.7
170	224	81.73
170	225	82.78
170	226	7.42
170	227	101.47
170	228	26.82
170	229	91.79
170	230	90.54
170	231	24.77
170	232	24.01
170	233	42.4
170	234	7.36
170	235	77.8
170	236	51.67
170	237	114.52
170	238	75.32
170	239	58.25
170	240	77.62
170	241	33.55
170	242	65.86
170	243	32.23
170	244	53.58
170	245	118.24
170	246	66.25
170	247	159.78
170	248	85.3
170	249	16.0
170	250	41.11
170	251	82.99
170	252	105.94
170	253	46.32
170	254	54.57
170	255	78.93
170	256	119.63
170	257	122.98
170	258	9.91
170	259	3.78
170	260	45.33
170	261	31.13
170	262	4.73
170	263	29.6
170	264	10.89
170	265	10.01
170	266	9.93
170	267	39.34
170	268	77.85
170	269	122.98
170	270	5.18
170	271	7.19
170	272	7.44
170	273	5.15
170	274	99.44
170	275	4.98
170	276	14.93
170	277	10.13
170	278	12.94
170	279	10.32
170	280	7.44
170	281	38.98
170	282	26.31
170	283	94.99
170	284	10.36
170	285	39.34
170	286	7.61
170	287	76.26
170	288	65.14
170	289	117.24
170	290	4.49
170	291	66.33
170	292	34.56
170	293	0.4
170	294	82.52
170	295	9.05
170	296	16.11
170	297	10.12
170	298	80.36
170	299	83.32
170	300	60.6
170	301	11.33
170	302	98.81
170	303	87.06
170	304	58.29
170	305	4.45
170	306	162.94
170	307	41.03
170	308	162.9
170	309	106.46
170	310	96.22
170	311	59.65
170	312	86.65
170	313	96.81
170	314	4.98
170	315	11.69
170	316	98.74
170	317	14.08
170	318	80.49
170	319	3.74
170	320	13.49
170	321	10.5
170	322	120.88
170	323	34.63
170	324	2.06
170	325	76.26
170	326	132.42
170	327	2.27
170	328	84.46
170	329	6.6
170	330	97.31
170	331	24.56
170	332	5.39
170	333	95.64
170	334	76.55
170	335	7.75
170	336	99.98
170	337	4.25
170	338	4.19
170	339	184.12
170	340	11.09
170	341	83.95
170	342	56.67
170	343	3.52
170	344	11.2
170	345	1.9
170	346	34.96
170	347	126.03
170	348	33.59
170	349	32.1
170	350	33.66
170	351	63.15
170	352	17.69
170	353	136.41
170	354	5.82
170	355	7.94
170	356	7.7
170	357	77.8
170	358	11.64
170	359	26.25
170	360	124.75
170	361	102.14
170	362	7.01
170	363	99.82
170	364	13.27
170	365	91.8
170	366	13.92
170	367	87.06
170	368	10.93
170	369	3.67
170	370	131.54
170	371	16.32
170	372	6.03
170	373	21.9
170	374	33.56
170	375	9.9
170	376	80.98
170	377	3.67
170	378	112.3
170	379	135.35
170	380	40.9
170	381	80.9
170	382	79.54
170	383	116.81
170	384	13.24
170	385	4.13
170	386	84.47
170	387	61.6
170	388	6.24
170	389	11.44
170	390	105.93
170	391	11.52
170	392	153.02
170	393	74.15
170	394	90.95
170	395	11.05
170	396	6.35
170	397	10.39
170	398	71.7
170	399	90.97
170	400	4.9
170	401	7.94
170	402	18.54
170	403	15.51
170	404	65.97
170	405	13.37
170	406	31.86
170	407	96.31
170	408	3.87
170	409	25.56
170	410	94.37
170	411	82.7
170	412	10.17
170	413	8.29
170	414	6.24
170	415	41.74
170	416	8.84
170	417	144.39
170	418	101.21
170	419	6.25
170	420	47.15
170	421	69.91
170	422	73.54
170	423	49.98
170	424	98.56
170	425	121.97
170	426	85.41
170	427	103.7
170	428	68.38
170	429	29.13
170	430	108.36
170	431	12.74
170	432	41.78
170	433	78.4
170	434	126.38
170	435	20.91
170	436	122.56
170	437	7.1
170	438	71.32
170	439	126.66
170	440	117.88
170	441	54.88
170	442	39.36
170	443	108.71
170	444	126.0
170	445	14.14
170	446	95.3
170	447	95.26
170	448	75.23
170	449	19.07
170	450	17.6
170	451	115.85
170	452	30.56
170	453	14.58
170	454	19.28
170	455	12.17
170	456	71.72
170	457	94.65
170	458	7.24
170	459	19.41
170	460	5.84
170	461	13.76
170	462	13.26
170	463	34.63
170	464	12.63
170	465	4.39
170	466	11.44
170	467	166.76
170	468	50.76
170	469	9.08
170	470	13.99
170	471	65.19
170	472	26.56
170	473	33.35
170	474	4.73
170	475	26.56
170	476	96.54
170	477	11.43
170	478	48.04
170	479	15.84
170	480	15.69
170	481	3.54
170	482	33.14
170	483	22.86
170	484	45.15
170	485	13.87
170	486	77.0
170	487	12.38
170	488	90.45
170	489	118.89
170	490	11.23
170	491	8.87
170	492	3.22
170	493	9.1
170	494	7.94
170	495	4.22
170	496	100.12
170	497	10.64
170	498	11.41
170	499	135.65
170	500	88.25
170	501	10.09
170	502	94.14
170	503	102.27
170	504	72.17
170	505	0.87
170	506	23.41
170	507	8.03
170	508	85.41
170	509	12.46
170	510	7.51
170	511	9.53
170	512	6.35
